父包ID,父包掉落概率(分母1000000),子包概率类型,子包ID,子包掉落概率(如果是概率类型为1，则分母为1000000),
DropPackID,DropPackChance,SubPackChanceType,SubPackID,SubPackChance,
uint32,uint32,uint8,uint32,uint32,
key,all,all,all,all,
1001,1000000,0,1001,20000,
,,,1002,40000,
,,,1003,60000,
1002,1000000,1,1001,500000,
,,,1002,500000,
,,,1003,500000,
,,,1004,500000,
,,,1005,500000,
,,,1006,500000,
,,,1007,500000,
1003,1000000,1,1009,1000000,
1004,1000000,0,100001,10000,绿卡包
,,,100002,20000,蓝卡包
,,,100003,30000,紫卡包
,,,100004,40000,金卡包
1005,1000000,1,3001,1000000,每日签到测试
,,,3002,1000000,每日签到测试
,,,3003,1000000,每日签到测试
1006,1000000,1,3004,1000000,每日签到测试
,,,3005,1000000,每日签到测试
,,,3006,1000000,每日签到测试
1007,1000000,1,3007,1000000,每日签到测试
,,,3008,1000000,每日签到测试
,,,3009,1000000,每日签到测试
1008,1000000,1,3010,1000000,每日签到测试
,,,3011,1000000,每日签到测试
,,,3012,1000000,每日签到测试
1009,1000000,1,3013,1000000,每日签到测试
,,,3014,1000000,每日签到测试
,,,3015,1000000,每日签到测试
2001,1000000,1,2001,1000000,配方
2002,1000000,1,2002,1000000,配方
2003,1000000,1,2003,1000000,配方
2004,1000000,1,2004,1000000,配方
2005,1000000,1,2005,1000000,配方
2006,1000000,1,2006,1000000,配方
2007,1000000,1,2007,1000000,配方
2008,1000000,1,2008,1000000,配方
2009,1000000,1,2009,1000000,配方
2010,1000000,1,2010,1000000,配方
2011,1000000,1,2011,1000000,配方
2012,1000000,1,2012,1000000,配方
2013,1000000,1,2013,1000000,配方
2014,1000000,1,2014,1000000,配方
2015,1000000,1,2015,1000000,配方
2016,1000000,1,2016,1000000,配方
2017,1000000,1,2017,1000000,配方
2018,1000000,1,2018,1000000,配方
3001,1000000,1,3001,1000000,配方
3002,1000000,1,3002,1000000,配方
3003,1000000,1,3003,1000000,配方
3004,1000000,1,3004,1000000,配方
3005,1000000,1,3005,1000000,配方
3006,1000000,1,3006,1000000,配方
3007,1000000,1,3007,1000000,配方
3008,1000000,1,3008,1000000,配方
3009,1000000,1,3009,1000000,配方
3010,1000000,1,3010,1000000,配方
3011,1000000,1,3011,1000000,配方
3012,1000000,1,3012,1000000,配方
3013,1000000,1,3013,1000000,配方
3014,1000000,1,3014,1000000,配方
3015,1000000,1,3015,1000000,配方
3016,1000000,1,3016,1000000,配方
